,Name,appNo,appType,approvDate,Company,marketStat,reviewAvailable,reviewPageLink,medReviewAvailable,statReviewAvailable,sumReviewAvailable,PatientPopulationAltered,PPAReviewAvailable,PPAReviewLink
442,BEVESPI AEROSPHERE,208294,NDA,2016-04-25 00:00:00,PEARL THERAPS INC,Prescription,False,-,-,-,-,False,False,-
517,BETAPACE AF,21151,NDA,2000-02-22 00:00:00,COVIS PHARMA SARL,Prescription,True,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/021151_s000_BetapaceAFTOC.cfm,False,False,False,False,False,-
707,BASAGLAR,205692,NDA,2015-12-16 00:00:00,ELI LILLY AND CO,Prescription,False,-,-,-,-,False,False,-
886,AZACITIDINE,208216,NDA,2016-04-29 00:00:00,ACTAVIS LLC,Prescription,False,-,-,-,-,False,False,-
921,AUVI-Q,201739,NDA,2012-08-10 00:00:00,KALEO INC,Prescription,False,-,-,-,-,False,False,-
1163,ARGATROBAN IN SODIUM CHLORIDE,22485,NDA,2011-05-09 00:00:00,SANDOZ,Prescription,False,-,-,-,-,False,False,-
1393,AMOXIL,50754,NDA,1998-07-10 00:00:00,DR REDDYS LABS INC,Prescription,False,-,-,-,-,False,False,-
1713,AMJEVITA,761024,BLA,2016-09-23 00:00:00,AMGEN INC,Prescription,False,-,-,-,-,False,False,-
1954,AMELUZ,208081,NDA,2016-05-10 00:00:00,BIOFRONTERA,Prescription,False,-,-,-,-,False,False,-
2062,ALORA,21310,NDA,2002-04-05 00:00:00,WATSON LABS,Prescription,False,-,-,-,-,False,False,-
2249,ALAVERT,21375,NDA,2002-12-19 00:00:00,PFIZER,Over-the-counter,False,-,-,-,-,False,False,-
2296,ADZENYS XR-ODT,204326,NDA,2016-01-28 00:00:00,NEOS THERAPS,Prescription,False,-,-,-,-,False,False,-
2374,ACZONE,207154,NDA,2016-02-24 00:00:00,ALLERGAN INC,Prescription,False,-,-,-,-,False,False,-
2490,ACTIMMUNE,103836,BLA,1999-02-25 00:00:00,VIDARA THERAPEUTICS RESEARCH LTD,Prescription,False,-,-,-,-,False,False,-
3115,CONZIP,22370,NDA,2010-05-07 00:00:00,CIPHER PHARMS INC,Prescription,False,-,-,-,-,False,False,-
3129,COMTAN,20796,NDA,1999-10-19 00:00:00,ORION PHARMA,Prescription,True,http://www.accessdata.fda.gov/drugsatfda_docs/nda/99/20796_Comtan.cfm,False,True,False,False,False,-
4355,CETYLEV,207916,NDA,2016-01-29 00:00:00,ARBOR PHARMS LLC,Prescription,False,-,-,-,-,False,False,-
4628,CEFOXITIN AND DEXTROSE IN DUPLEX CONTAINER,65214,NDA,2006-03-10 00:00:00,B BRAUN,Prescription,False,-,-,-,-,False,False,-
4639,CEFOTETAN AND DEXTROSE IN DUPLEX CONTAINER,65430,NDA,2007-08-09 00:00:00,B BRAUN,Prescription,False,-,-,-,-,False,False,-
4825,CARNEXIV,206030,NDA,2016-10-07 00:00:00,LUNDBECK LLC,Prescription,False,-,-,-,-,False,False,-
4909,"CARBON DIOXIDE, USP",207166,NDA,2014-05-24 00:00:00,RELIANT HOLDINGS LTD,Prescription,False,-,-,-,-,False,False,-
4910,"CARBON DIOXIDE, USP",206025,NDA,2013-09-07 00:00:00,AIRGAS USA LLC,Prescription,False,-,-,-,-,False,False,-
4911,"CARBON DIOXIDE, USP",205852,NDA,2013-07-21 00:00:00,PRAXAIR INC,Prescription,False,-,-,-,-,False,False,-
4912,"CARBON DIOXIDE, USP",205846,NDA,2013-07-20 00:00:00,AIRGAS CARBONIC INC,Prescription,False,-,-,-,-,False,False,-
4913,"CARBON DIOXIDE, USP",205815,NDA,2013-07-05 00:00:00,LINDE MERCHANT PRODUCTIONS INC,Prescription,False,-,-,-,-,False,False,-
4915,"CARBON DIOXIDE, USP",205764,NDA,2013-07-05 00:00:00,LINDE NORTH AMERICA INC,Prescription,False,-,-,-,-,False,False,-
5051,CAMBIA,22165,NDA,2009-06-17 00:00:00,DEPOMED INC,Prescription,False,-,-,-,-,False,False,-
5126,CABOMETYX,208692,NDA,2016-04-25 00:00:00,EXELIXIS INC,Prescription,False,-,-,-,-,False,False,-
5171,EXFORGE,21990,NDA,2007-06-20 00:00:00,NOVARTIS,Prescription,False,-,-,-,-,False,False,-
5183,EVZIO,209862,NDA,2016-10-19 00:00:00,KALEO INC,Prescription,False,-,-,-,-,False,False,-
5187,EVOMELA,207155,NDA,2016-03-10 00:00:00,SPECTRUM PHARMS,Prescription,False,-,-,-,-,False,False,-
5361,ESOMEPRAZOLE STRONTIUM,202342,NDA,2013-08-06 00:00:00,HANMI PHARM CO LTD,Prescription,False,-,-,-,-,False,False,-
5367,ESMOLOL HYDROCHLORIDE IN PLASTIC CONTAINER,205703,NDA,2016-04-07 00:00:00,HQ SPCLT PHARMA,Prescription,False,-,-,-,-,False,False,-
5374,ESMOLOL HYDROCHLORIDE DOUBLE STRENGTH IN PLASTIC CONTAINER,205703,NDA,2016-04-07 00:00:00,HQ SPCLT PHARMA,Prescription,False,-,-,-,-,False,False,-
5622,EPANED,208686,NDA,2016-09-20 00:00:00,SILVERGATE PHARMS,Prescription,False,-,-,-,-,False,False,-
5623,ENVARSUS XR,206406,NDA,2015-07-10 00:00:00,VELOXIS PHARMS INC,Prescription,False,-,-,-,-,False,False,-
5732,ELOXATIN,21759,NDA,2005-01-31 00:00:00,SANOFI AVENTIS US,Prescription,True,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2005/021759s000TOC.cfm,False,False,False,False,False,-
5841,E-Z-HD,208036,NDA,2016-01-11 00:00:00,BRACCO,Prescription,False,-,-,-,-,False,False,-
6342,DOCEFREZ,22534,NDA,2011-05-03 00:00:00,SUN PHARMA GLOBAL,Prescription,False,-,-,-,-,False,False,-
6350,DOCETAXEL,22234,NDA,2011-03-08 00:00:00,HOSPIRA INC,Prescription,False,-,-,-,-,False,False,-
6587,DIOVAN,21283,NDA,2001-07-18 00:00:00,NOVARTIS,Prescription,False,-,-,-,-,True,False,-
7127,DEXILANT SOLUTAB,208056,NDA,2016-01-26 00:00:00,TAKEDA PHARMS USA,Prescription,False,-,-,-,-,False,False,-
7280,DESVENLAFAXINE,204150,NDA,2013-03-04 00:00:00,ALEMBIC PHARMS LTD,Prescription,False,-,-,-,-,False,False,-
7292,DESVENLAFAXINE,204150,NDA,2013-03-04 00:00:00,ALEMBIC PHARMS LTD,Prescription,False,-,-,-,-,False,False,-
7379,DESCOVY,208215,NDA,2016-04-04 00:00:00,GILEAD SCIENCES INC,Prescription,False,-,-,-,-,False,False,-
7505,DAUNORUBICIN HYDROCHLORIDE,50731,NDA,1998-01-30 00:00:00,WEST-WARD PHARMS INT,Prescription,False,-,-,-,-,False,False,-
7579,FYCOMPA,208277,NDA,2016-04-29 00:00:00,EISAI INC,Prescription,False,-,-,-,-,False,False,-
8135,FLUDARABINE PHOSPHATE,22137,NDA,2007-09-21 00:00:00,SANDOZ,Prescription,True,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2007/022137_fludarabine_toc.cfm,False,False,False,False,False,-
8642,GONITRO,208424,NDA,2016-06-08 00:00:00,POHL BOSKAMP,Prescription,False,-,-,-,-,False,False,-
8726,GLUCAGON,20928,NDA,1998-09-11 00:00:00,LILLY,Prescription,False,-,-,-,-,False,False,-
8732,GLUCAGON,20928,NDA,1998-09-11 00:00:00,LILLY,Prescription,False,-,-,-,-,False,False,-
8778,GLEEVEC,21588,NDA,2003-04-18 00:00:00,NOVARTIS,Prescription,True,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2003/021588s000_GleevecTOC.cfm,False,True,False,True,True,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2003/21-335s003_21-588s001_Gleevec.cfm
9361,INVOKAMET XR,205879,NDA,2016-09-20 00:00:00,JANSSEN PHARMS,Prescription,False,-,-,-,-,False,False,-
9412,INFUVITE PEDIATRIC (PHARMACY BULK PACKAGE),21646,NDA,2004-01-29 00:00:00,SANDOZ,Prescription,True,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2004/021646s000_Influvite_PediatricTOC.cfm,False,False,False,False,False,-
9415,INFUVITE ADULT,21559,NDA,2003-06-16 00:00:00,SANDOZ,Prescription,True,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2003/21-559_Infuvite.cfm,False,False,False,False,False,-
9479,INDOMETHACIN,22536,NDA,2010-03-17 00:00:00,FRESENIUS KABI USA,Prescription,True,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2010/022536_indomethacin_toc.cfm,False,False,True,False,False,-
10016,HYDROMORPHONE HYDROCHLORIDE,200403,NDA,2011-12-01 00:00:00,HOSPIRA INC,Prescription,False,-,-,-,-,False,False,-
10702,"HELIUM, USP",206826,NDA,2014-03-04 00:00:00,LINDE GAS NORTH AMERICA LLC,Prescription,False,-,-,-,-,False,False,-
10703,"HELIUM, USP",206026,NDA,2013-09-07 00:00:00,AIR LIQUIDE HEALTHCARE AMERICA CORP,Prescription,False,-,-,-,-,False,False,-
10704,"HELIUM, USP",205912,NDA,2013-08-05 00:00:00,PRAXAIR DISTRIBUTION INC,Prescription,False,-,-,-,-,False,False,-
10705,"HELIUM, USP",205911,NDA,2013-08-05 00:00:00,PRAXAIR DISTRIBUTION MID-ATLANTIC LLC,Prescription,False,-,-,-,-,False,False,-
10706,"HELIUM, USP",205864,NDA,2013-07-23 00:00:00,AIR PRODUCTS AND CHEMICALS INC,Prescription,False,-,-,-,-,False,False,-
10707,"HELIUM, USP",205851,NDA,2015-07-21 00:00:00,PRAXAIR INC,Prescription,False,-,-,-,-,False,False,-
10708,"HELIUM, USP",205843,NDA,2013-07-20 00:00:00,AIRGAS USA LLC,Prescription,False,-,-,-,-,False,False,-
10709,"HELIUM, USP",205819,NDA,2013-07-14 00:00:00,NORCO INC,Prescription,False,-,-,-,-,False,False,-
10985,KYLEENA,208224,NDA,2016-09-16 00:00:00,BAYER HLTHCARE,Prescription,False,-,-,-,-,False,False,-
10994,KOVANAZE,208032,NDA,2016-06-29 00:00:00,ST RENATUS,Prescription,False,-,-,-,-,False,False,-
